y,x,iterations,success_rate,avg_iterations,max_iterations,log2_y,sqrt_y
743,392,7,1,6.15,12,9.537,27.258
743,325,10,1,6.15,12,9.537,27.258
745,498,7,0.45,7.56,16,9.541,27.295
745,316,7,0.45,7.56,16,9.541,27.295
745,733,16,0.45,7.56,16,9.541,27.295
745,621,4,0.45,7.56,16,9.541,27.295
745,202,5,0.45,7.56,16,9.541,27.295
745,723,9,0.45,7.56,16,9.541,27.295
745,586,7,0.45,7.56,16,9.541,27.295
745,277,5,0.45,7.56,16,9.541,27.295
745,434,8,0.45,7.56,16,9.541,27.295
747,17,1,0.1,1.00,1,9.545,27.331
747,44,1,0.1,1.00,1,9.545,27.331
749,664,5,0.6,5.25,9,9.549,27.368
749,153,3,0.6,5.25,9,9.549,27.368
749,276,4,0.6,5.25,9,9.549,27.368
749,320,5,0.6,5.25,9,9.549,27.368
749,510,6,0.6,5.25,9,9.549,27.368
749,683,9,0.6,5.25,9,9.549,27.368
749,344,6,0.6,5.25,9,9.549,27.368
749,531,5,0.6,5.25,9,9.549,27.368
749,682,6,0.6,5.25,9,9.549,27.368
749,389,3,0.6,5.25,9,9.549,27.368
749,93,4,0.6,5.25,9,9.549,27.368
749,277,7,0.6,5.25,9,9.549,27.368
751,142,4,1,5.75,11,9.553,27.404
751,189,3,1,5.75,11,9.553,27.404
751,716,8,1,5.75,11,9.553,27.404
751,28,3,1,5.75,11,9.553,27.404
751,678,7,1,5.75,11,9.553,27.404
751,54,3,1,5.75,11,9.553,27.404
751,747,11,1,5.75,11,9.553,27.404
751,267,5,1,5.75,11,9.553,27.404
751,391,7,1,5.75,11,9.553,27.404
751,224,6,1,5.75,11,9.553,27.404
751,408,5,1,5.75,11,9.553,27.404
751,249,8,1,5.75,11,9.553,27.404
751,33,2,1,5.75,11,9.553,27.404
751,540,7,1,5.75,11,9.553,27.404
751,50,4,1,5.75,11,9.553,27.404
751,32,5,1,5.75,11,9.553,27.404
751,274,6,1,5.75,11,9.553,27.404
751,124,7,1,5.75,11,9.553,27.404
751,636,10,1,5.75,11,9.553,27.404
751,195,4,1,5.75,11,9.553,27.404
755,557,7,0.6,5.58,8,9.560,27.477
755,721,8,0.6,5.58,8,9.560,27.477
755,292,7,0.6,5.58,8,9.560,27.477
755,653,7,0.6,5.58,8,9.560,27.477
755,549,7,0.6,5.58,8,9.560,27.477
755,581,4,0.6,5.58,8,9.560,27.477
755,379,2,0.6,5.58,8,9.560,27.477
755,426,3,0.6,5.58,8,9.560,27.477
755,423,5,0.6,5.58,8,9.560,27.477
755,134,4,0.6,5.58,8,9.560,27.477
755,223,6,0.6,5.58,8,9.560,27.477
755,292,7,0.6,5.58,8,9.560,27.477
757,157,6,1,6.60,12,9.564,27.514
757,386,5,1,6.60,12,9.564,27.514
757,701,12,1,6.60,12,9.564,27.514
757,172,11,1,6.60,12,9.564,27.514
757,537,6,1,6.60,12,9.564,27.514
757,8,3,1,6.60,12,9.564,27.514
757,302,6,1,6.60,12,9.564,27.514
757,200,6,1,6.60,12,9.564,27.514
757,565,12,1,6.60,12,9.564,27.514
757,33,2,1,6.60,12,9.564,27.514
757,460,8,1,6.60,12,9.564,27.514
757,281,6,1,6.60,12,9.564,27.514
757,36,6,1,6.60,12,9.564,27.514
757,66,6,1,6.60,12,9.564,27.514
757,475,6,1,6.60,12,9.564,27.514
757,195,3,1,6.60,12,9.564,27.514
757,666,7,1,6.60,12,9.564,27.514
757,12,3,1,6.60,12,9.564,27.514
757,494,6,1,6.60,12,9.564,27.514
757,539,12,1,6.60,12,9.564,27.514
758,365,3,0.05,3.00,3,9.566,27.532
759,434,3,0.1,3.00,3,9.568,27.550
759,403,3,0.1,3.00,3,9.568,27.550
761,228,5,1,6.50,10,9.572,27.586
761,522,8,1,6.50,10,9.572,27.586
761,290,3,1,6.50,10,9.572,27.586
761,292,8,1,6.50,10,9.572,27.586
761,299,6,1,6.50,10,9.572,27.586
761,135,7,1,6.50,10,9.572,27.586
761,2,1,1,6.50,10,9.572,27.586
761,572,5,1,6.50,10,9.572,27.586
761,674,8,1,6.50,10,9.572,27.586
761,430,7,1,6.50,10,9.572,27.586
761,378,8,1,6.50,10,9.572,27.586
761,642,7,1,6.50,10,9.572,27.586
761,626,10,1,6.50,10,9.572,27.586
761,315,8,1,6.50,10,9.572,27.586
761,516,7,1,6.50,10,9.572,27.586
761,714,7,1,6.50,10,9.572,27.586
761,332,7,1,6.50,10,9.572,27.586
761,94,4,1,6.50,10,9.572,27.586
761,472,6,1,6.50,10,9.572,27.586
761,543,8,1,6.50,10,9.572,27.586
763,582,5,0.65,7.31,16,9.576,27.622
763,576,4,0.65,7.31,16,9.576,27.622
763,314,7,0.65,7.31,16,9.576,27.622
763,158,5,0.65,7.31,16,9.576,27.622
763,505,6,0.65,7.31,16,9.576,27.622
763,754,11,0.65,7.31,16,9.576,27.622
763,762,16,0.65,7.31,16,9.576,27.622
763,268,5,0.65,7.31,16,9.576,27.622
763,507,8,0.65,7.31,16,9.576,27.622
763,663,8,0.65,7.31,16,9.576,27.622
763,369,8,0.65,7.31,16,9.576,27.622
763,450,4,0.65,7.31,16,9.576,27.622
763,562,8,0.65,7.31,16,9.576,27.622
764,85,1,0.05,1.00,1,9.577,27.641
766,19,2,0.05,2.00,2,9.581,27.677
767,240,4,0.5,4.80,7,9.583,27.695
767,555,5,0.5,4.80,7,9.583,27.695
767,298,5,0.5,4.80,7,9.583,27.695
767,257,2,0.5,4.80,7,9.583,27.695
767,563,5,0.5,4.80,7,9.583,27.695
767,298,5,0.5,4.80,7,9.583,27.695
767,379,6,0.5,4.80,7,9.583,27.695
767,122,3,0.5,4.80,7,9.583,27.695
767,275,6,0.5,4.80,7,9.583,27.695
767,726,7,0.5,4.80,7,9.583,27.695
769,704,8,1,5.30,9,9.587,27.731
769,696,6,1,5.30,9,9.587,27.731
769,498,5,1,5.30,9,9.587,27.731
769,248,8,1,5.30,9,9.587,27.731
769,206,2,1,5.30,9,9.587,27.731
769,396,4,1,5.30,9,9.587,27.731
769,135,3,1,5.30,9,9.587,27.731
769,203,3,1,5.30,9,9.587,27.731
769,182,3,1,5.30,9,9.587,27.731
769,176,4,1,5.30,9,9.587,27.731
769,538,9,1,5.30,9,9.587,27.731
769,69,5,1,5.30,9,9.587,27.731
769,15,2,1,5.30,9,9.587,27.731
769,656,6,1,5.30,9,9.587,27.731
769,291,7,1,5.30,9,9.587,27.731
769,569,9,1,5.30,9,9.587,27.731
769,74,4,1,5.30,9,9.587,27.731
769,723,8,1,5.30,9,9.587,27.731
769,272,4,1,5.30,9,9.587,27.731
769,497,6,1,5.30,9,9.587,27.731
773,14,4,1,4.80,8,9.594,27.803
773,343,8,1,4.80,8,9.594,27.803
773,105,4,1,4.80,8,9.594,27.803
773,409,5,1,4.80,8,9.594,27.803
773,516,4,1,4.80,8,9.594,27.803
773,294,5,1,4.80,8,9.594,27.803
773,15,4,1,4.80,8,9.594,27.803
773,596,6,1,4.80,8,9.594,27.803
773,602,7,1,4.80,8,9.594,27.803
773,232,3,1,4.80,8,9.594,27.803
773,567,8,1,4.80,8,9.594,27.803
773,89,5,1,4.80,8,9.594,27.803
773,504,7,1,4.80,8,9.594,27.803
773,310,6,1,4.80,8,9.594,27.803
773,441,5,1,4.80,8,9.594,27.803
773,599,6,1,4.80,8,9.594,27.803
773,86,1,1,4.80,8,9.594,27.803
773,209,4,1,4.80,8,9.594,27.803
773,31,2,1,4.80,8,9.594,27.803
773,8,2,1,4.80,8,9.594,27.803
774,187,3,0.05,3.00,3,9.596,27.821
775,272,3,0.45,5.78,8,9.598,27.839
775,88,4,0.45,5.78,8,9.598,27.839
775,462,6,0.45,5.78,8,9.598,27.839
775,492,7,0.45,5.78,8,9.598,27.839
775,61,5,0.45,5.78,8,9.598,27.839
775,607,6,0.45,5.78,8,9.598,27.839
775,712,8,0.45,5.78,8,9.598,27.839
775,552,7,0.45,5.78,8,9.598,27.839
775,561,6,0.45,5.78,8,9.598,27.839
779,596,4,0.8,5.00,9,9.605,27.911
779,264,2,0.8,5.00,9,9.605,27.911
779,679,9,0.8,5.00,9,9.605,27.911
779,412,5,0.8,5.00,9,9.605,27.911
779,161,2,0.8,5.00,9,9.605,27.911
779,637,4,0.8,5.00,9,9.605,27.911
779,732,6,0.8,5.00,9,9.605,27.911
779,440,4,0.8,5.00,9,9.605,27.911
779,18,2,0.8,5.00,9,9.605,27.911
779,226,6,0.8,5.00,9,9.605,27.911
779,516,8,0.8,5.00,9,9.605,27.911
779,265,3,0.8,5.00,9,9.605,27.911
779,324,9,0.8,5.00,9,9.605,27.911
779,324,9,0.8,5.00,9,9.605,27.911
779,297,3,0.8,5.00,9,9.605,27.911
779,280,4,0.8,5.00,9,9.605,27.911
781,643,6,0.8,5.31,9,9.609,27.946
781,524,5,0.8,5.31,9,9.609,27.946
781,388,9,0.8,5.31,9,9.609,27.946
781,120,5,0.8,5.31,9,9.609,27.946
781,413,4,0.8,5.31,9,9.609,27.946
781,306,6,0.8,5.31,9,9.609,27.946
781,492,6,0.8,5.31,9,9.609,27.946
781,114,2,0.8,5.31,9,9.609,27.946
781,381,5,0.8,5.31,9,9.609,27.946
781,195,7,0.8,5.31,9,9.609,27.946
781,400,3,0.8,5.31,9,9.609,27.946
781,515,6,0.8,5.31,9,9.609,27.946
781,575,7,0.8,5.31,9,9.609,27.946
781,483,7,0.8,5.31,9,9.609,27.946
781,9,2,0.8,5.31,9,9.609,27.946
781,505,5,0.8,5.31,9,9.609,27.946
783,404,4,0.05,4.00,4,9.613,27.982
785,212,9,0.35,8.29,15,9.617,28.018
785,9,3,0.35,8.29,15,9.617,28.018
785,699,7,0.35,8.29,15,9.617,28.018
785,657,10,0.35,8.29,15,9.617,28.018
785,374,11,0.35,8.29,15,9.617,28.018
785,36,3,0.35,8.29,15,9.617,28.018
785,683,15,0.35,8.29,15,9.617,28.018
787,468,9,1,9.60,14,9.620,28.054
787,720,11,1,9.60,14,9.620,28.054
787,411,6,1,9.60,14,9.620,28.054
787,235,12,1,9.60,14,9.620,28.054
787,768,14,1,9.60,14,9.620,28.054
787,779,12,1,9.60,14,9.620,28.054
787,393,13,1,9.60,14,9.620,28.054
787,130,9,1,9.60,14,9.620,28.054
787,722,9,1,9.60,14,9.620,28.054
787,712,11,1,9.60,14,9.620,28.054
787,161,5,1,9.60,14,9.620,28.054
787,476,7,1,9.60,14,9.620,28.054
787,461,7,1,9.60,14,9.620,28.054
787,261,14,1,9.60,14,9.620,28.054
787,526,6,1,9.60,14,9.620,28.054
787,748,12,1,9.60,14,9.620,28.054
787,327,13,1,9.60,14,9.620,28.054
787,597,8,1,9.60,14,9.620,28.054
787,538,8,1,9.60,14,9.620,28.054
787,267,6,1,9.60,14,9.620,28.054
789,410,4,0.25,5.60,9,9.624,28.089
789,493,9,0.25,5.60,9,9.624,28.089
789,620,4,0.25,5.60,9,9.624,28.089
789,163,4,0.25,5.60,9,9.624,28.089
789,196,7,0.25,5.60,9,9.624,28.089
791,601,5,0.4,3.63,6,9.628,28.125
791,16,2,0.4,3.63,6,9.628,28.125
791,572,5,0.4,3.63,6,9.628,28.125
791,101,3,0.4,3.63,6,9.628,28.125
791,352,3,0.4,3.63,6,9.628,28.125
791,353,4,0.4,3.63,6,9.628,28.125
791,6,1,0.4,3.63,6,9.628,28.125
791,345,6,0.4,3.63,6,9.628,28.125
793,632,6,0.9,7.94,12,9.631,28.160
793,583,12,0.9,7.94,12,9.631,28.160
793,127,9,0.9,7.94,12,9.631,28.160
793,201,6,0.9,7.94,12,9.631,28.160
793,526,12,0.9,7.94,12,9.631,28.160
793,200,4,0.9,7.94,12,9.631,28.160
793,17,4,0.9,7.94,12,9.631,28.160
793,355,9,0.9,7.94,12,9.631,28.160
793,102,8,0.9,7.94,12,9.631,28.160
793,33,5,0.9,7.94,12,9.631,28.160
793,500,9,0.9,7.94,12,9.631,28.160
793,72,8,0.9,7.94,12,9.631,28.160
793,782,11,0.9,7.94,12,9.631,28.160
793,374,12,0.9,7.94,12,9.631,28.160
793,69,8,0.9,7.94,12,9.631,28.160
793,248,4,0.9,7.94,12,9.631,28.160
793,504,8,0.9,7.94,12,9.631,28.160
793,484,8,0.9,7.94,12,9.631,28.160
797,195,5,1,7.20,14,9.638,28.231
797,164,4,1,7.20,14,9.638,28.231
797,769,12,1,7.20,14,9.638,28.231
797,526,10,1,7.20,14,9.638,28.231
797,547,9,1,7.20,14,9.638,28.231
797,325,5,1,7.20,14,9.638,28.231
797,403,4,1,7.20,14,9.638,28.231
797,506,6,1,7.20,14,9.638,28.231
797,369,3,1,7.20,14,9.638,28.231
797,392,11,1,7.20,14,9.638,28.231
797,205,4,1,7.20,14,9.638,28.231
797,780,11,1,7.20,14,9.638,28.231
797,403,4,1,7.20,14,9.638,28.231
797,104,4,1,7.20,14,9.638,28.231
797,762,14,1,7.20,14,9.638,28.231
797,354,12,1,7.20,14,9.638,28.231
797,757,8,1,7.20,14,9.638,28.231
797,601,6,1,7.20,14,9.638,28.231
797,86,5,1,7.20,14,9.638,28.231
797,492,7,1,7.20,14,9.638,28.231
799,194,6,0.9,5.50,10,9.642,28.267
799,524,9,0.9,5.50,10,9.642,28.267
799,114,6,0.9,5.50,10,9.642,28.267
799,251,4,0.9,5.50,10,9.642,28.267
799,593,8,0.9,5.50,10,9.642,28.267
799,382,10,0.9,5.50,10,9.642,28.267
799,131,5,0.9,5.50,10,9.642,28.267
799,264,5,0.9,5.50,10,9.642,28.267
799,545,6,0.9,5.50,10,9.642,28.267
799,23,3,0.9,5.50,10,9.642,28.267
799,271,6,0.9,5.50,10,9.642,28.267
799,320,4,0.9,5.50,10,9.642,28.267
799,465,6,0.9,5.50,10,9.642,28.267
799,591,7,0.9,5.50,10,9.642,28.267
799,8,1,0.9,5.50,10,9.642,28.267
799,458,3,0.9,5.50,10,9.642,28.267
799,127,4,0.9,5.50,10,9.642,28.267
799,93,6,0.9,5.50,10,9.642,28.267
800,73,2,0.05,2.00,2,9.644,28.284
801,521,6,0.05,6.00,6,9.646,28.302
803,488,4,0.65,5.54,8,9.649,28.337
803,555,5,0.65,5.54,8,9.649,28.337
803,312,7,0.65,5.54,8,9.649,28.337
803,27,3,0.65,5.54,8,9.649,28.337
803,624,4,0.65,5.54,8,9.649,28.337
803,156,7,0.65,5.54,8,9.649,28.337
803,772,8,0.65,5.54,8,9.649,28.337
803,707,5,0.65,5.54,8,9.649,28.337
803,130,6,0.65,5.54,8,9.649,28.337
803,348,4,0.65,5.54,8,9.649,28.337
803,235,7,0.65,5.54,8,9.649,28.337
803,501,7,0.65,5.54,8,9.649,28.337
803,588,5,0.65,5.54,8,9.649,28.337
805,604,2,0.05,2.00,2,9.653,28.373
809,374,7,1,5.60,9,9.660,28.443
809,465,4,1,5.60,9,9.660,28.443
809,523,7,1,5.60,9,9.660,28.443
809,225,3,1,5.60,9,9.660,28.443
809,59,4,1,5.60,9,9.660,28.443
809,380,9,1,5.60,9,9.660,28.443
809,156,8,1,5.60,9,9.660,28.443
809,81,1,1,5.60,9,9.660,28.443
809,336,6,1,5.60,9,9.660,28.443
809,314,4,1,5.60,9,9.660,28.443
809,14,2,1,5.60,9,9.660,28.443
809,431,4,1,5.60,9,9.660,28.443
809,124,5,1,5.60,9,9.660,28.443
809,392,9,1,5.60,9,9.660,28.443
809,176,6,1,5.60,9,9.660,28.443
809,175,6,1,5.60,9,9.660,28.443
809,662,7,1,5.60,9,9.660,28.443
809,619,6,1,5.60,9,9.660,28.443
809,738,8,1,5.60,9,9.660,28.443
809,148,6,1,5.60,9,9.660,28.443
811,215,5,1,6.10,10,9.664,28.478
811,138,4,1,6.10,10,9.664,28.478
811,417,5,1,6.10,10,9.664,28.478
811,544,7,1,6.10,10,9.664,28.478
811,446,7,1,6.10,10,9.664,28.478
811,159,5,1,6.10,10,9.664,28.478
811,35,2,1,6.10,10,9.664,28.478
811,400,9,1,6.10,10,9.664,28.478
811,630,6,1,6.10,10,9.664,28.478
811,779,10,1,6.10,10,9.664,28.478
811,737,8,1,6.10,10,9.664,28.478
811,651,6,1,6.10,10,9.664,28.478
811,142,6,1,6.10,10,9.664,28.478
811,93,6,1,6.10,10,9.664,28.478
811,119,4,1,6.10,10,9.664,28.478
811,356,7,1,6.10,10,9.664,28.478
811,194,6,1,6.10,10,9.664,28.478
811,446,7,1,6.10,10,9.664,28.478
811,711,6,1,6.10,10,9.664,28.478
811,195,6,1,6.10,10,9.664,28.478
812,277,4,0.05,4.00,4,9.665,28.496
815,259,5,0.55,4.73,11,9.671,28.548
815,402,8,0.55,4.73,11,9.671,28.548
815,146,4,0.55,4.73,11,9.671,28.548
815,143,3,0.55,4.73,11,9.671,28.548
815,562,7,0.55,4.73,11,9.671,28.548
815,409,2,0.55,4.73,11,9.671,28.548
815,44,3,0.55,4.73,11,9.671,28.548
815,543,11,0.55,4.73,11,9.671,28.548
815,636,6,0.55,4.73,11,9.671,28.548
815,9,2,0.55,4.73,11,9.671,28.548
815,408,1,0.55,4.73,11,9.671,28.548
817,101,6,0.85,7.59,11,9.674,28.583
817,472,11,0.85,7.59,11,9.674,28.583
817,150,4,0.85,7.59,11,9.674,28.583
817,89,5,0.85,7.59,11,9.674,28.583
817,367,8,0.85,7.59,11,9.674,28.583
817,434,7,0.85,7.59,11,9.674,28.583
817,153,7,0.85,7.59,11,9.674,28.583
817,139,7,0.85,7.59,11,9.674,28.583
817,207,5,0.85,7.59,11,9.674,28.583
817,32,5,0.85,7.59,11,9.674,28.583
817,672,8,0.85,7.59,11,9.674,28.583
817,701,10,0.85,7.59,11,9.674,28.583
817,281,6,0.85,7.59,11,9.674,28.583
817,449,10,0.85,7.59,11,9.674,28.583
817,764,11,0.85,7.59,11,9.674,28.583
817,396,10,0.85,7.59,11,9.674,28.583
817,528,9,0.85,7.59,11,9.674,28.583
819,43,2,0.1,2.50,3,9.678,28.618
819,461,3,0.1,2.50,3,9.678,28.618
821,437,7,1,7.00,11,9.681,28.653
821,51,6,1,7.00,11,9.681,28.653
821,370,7,1,7.00,11,9.681,28.653
821,203,7,1,7.00,11,9.681,28.653
821,38,4,1,7.00,11,9.681,28.653
821,168,5,1,7.00,11,9.681,28.653
821,531,9,1,7.00,11,9.681,28.653
821,212,6,1,7.00,11,9.681,28.653
821,300,11,1,7.00,11,9.681,28.653
821,574,8,1,7.00,11,9.681,28.653
821,24,5,1,7.00,11,9.681,28.653
821,495,7,1,7.00,11,9.681,28.653
821,485,6,1,7.00,11,9.681,28.653
821,375,9,1,7.00,11,9.681,28.653
821,47,4,1,7.00,11,9.681,28.653
821,248,9,1,7.00,11,9.681,28.653
821,18,5,1,7.00,11,9.681,28.653
821,601,10,1,7.00,11,9.681,28.653
821,536,7,1,7.00,11,9.681,28.653
821,164,8,1,7.00,11,9.681,28.653
823,219,4,1,7.35,10,9.685,28.688
823,562,8,1,7.35,10,9.685,28.688
823,118,3,1,7.35,10,9.685,28.688
823,8,1,1,7.35,10,9.685,28.688
823,114,10,1,7.35,10,9.685,28.688
823,800,10,1,7.35,10,9.685,28.688
823,708,9,1,7.35,10,9.685,28.688
823,679,5,1,7.35,10,9.685,28.688
823,161,8,1,7.35,10,9.685,28.688
823,16,4,1,7.35,10,9.685,28.688
823,100,8,1,7.35,10,9.685,28.688
823,152,10,1,7.35,10,9.685,28.688
823,725,10,1,7.35,10,9.685,28.688
823,558,8,1,7.35,10,9.685,28.688
823,719,10,1,7.35,10,9.685,28.688
823,628,10,1,7.35,10,9.685,28.688
823,18,3,1,7.35,10,9.685,28.688
823,748,7,1,7.35,10,9.685,28.688
823,776,9,1,7.35,10,9.685,28.688
823,132,10,1,7.35,10,9.685,28.688
825,37,3,0.05,3.00,3,9.688,28.723
827,193,2,0.95,6.26,11,9.692,28.758
827,749,11,0.95,6.26,11,9.692,28.758
827,170,2,0.95,6.26,11,9.692,28.758
827,407,11,0.95,6.26,11,9.692,28.758
827,607,10,0.95,6.26,11,9.692,28.758
827,9,1,0.95,6.26,11,9.692,28.758
827,33,4,0.95,6.26,11,9.692,28.758
827,189,9,0.95,6.26,11,9.692,28.758
827,707,9,0.95,6.26,11,9.692,28.758
827,377,4,0.95,6.26,11,9.692,28.758
827,482,5,0.95,6.26,11,9.692,28.758
827,800,11,0.95,6.26,11,9.692,28.758
827,569,7,0.95,6.26,11,9.692,28.758
827,748,9,0.95,6.26,11,9.692,28.758
827,766,8,0.95,6.26,11,9.692,28.758
827,18,1,0.95,6.26,11,9.692,28.758
827,584,7,0.95,6.26,11,9.692,28.758
827,524,7,0.95,6.26,11,9.692,28.758
827,2,1,0.95,6.26,11,9.692,28.758
829,33,8,1,9.10,13,9.695,28.792
829,422,7,1,9.10,13,9.695,28.792
829,66,8,1,9.10,13,9.695,28.792
829,556,8,1,9.10,13,9.695,28.792
829,188,9,1,9.10,13,9.695,28.792
829,405,8,1,9.10,13,9.695,28.792
829,13,3,1,9.10,13,9.695,28.792
829,748,9,1,9.10,13,9.695,28.792
829,331,11,1,9.10,13,9.695,28.792
829,804,12,1,9.10,13,9.695,28.792
829,81,10,1,9.10,13,9.695,28.792
829,585,8,1,9.10,13,9.695,28.792
829,590,10,1,9.10,13,9.695,28.792
829,563,11,1,9.10,13,9.695,28.792
829,30,6,1,9.10,13,9.695,28.792
829,315,12,1,9.10,13,9.695,28.792
829,409,13,1,9.10,13,9.695,28.792
829,788,12,1,9.10,13,9.695,28.792
829,650,11,1,9.10,13,9.695,28.792
829,140,6,1,9.10,13,9.695,28.792
831,461,6,0.15,6.33,8,9.699,28.827
831,478,5,0.15,6.33,8,9.699,28.827
831,784,8,0.15,6.33,8,9.699,28.827
833,144,4,0.3,5.33,8,9.702,28.862
833,404,8,0.3,5.33,8,9.702,28.862
833,96,4,0.3,5.33,8,9.702,28.862
833,715,6,0.3,5.33,8,9.702,28.862
833,353,5,0.3,5.33,8,9.702,28.862
833,311,5,0.3,5.33,8,9.702,28.862
835,2,1,0.25,3.00,6,9.706,28.896
835,616,6,0.25,3.00,6,9.706,28.896
835,49,3,0.25,3.00,6,9.706,28.896
835,93,2,0.25,3.00,6,9.706,28.896
835,232,3,0.25,3.00,6,9.706,28.896
839,660,8,1,6.05,14,9.713,28.965
839,577,5,1,6.05,14,9.713,28.965
839,286,5,1,6.05,14,9.713,28.965
839,338,6,1,6.05,14,9.713,28.965
839,15,1,1,6.05,14,9.713,28.965
839,681,6,1,6.05,14,9.713,28.965
839,300,3,1,6.05,14,9.713,28.965
839,106,3,1,6.05,14,9.713,28.965
839,115,7,1,6.05,14,9.713,28.965
839,482,6,1,6.05,14,9.713,28.965
839,109,6,1,6.05,14,9.713,28.965
839,165,7,1,6.05,14,9.713,28.965
839,541,10,1,6.05,14,9.713,28.965
839,497,6,1,6.05,14,9.713,28.965
839,594,14,1,6.05,14,9.713,28.965
839,4,1,1,6.05,14,9.713,28.965
839,188,3,1,6.05,14,9.713,28.965
839,686,8,1,6.05,14,9.713,28.965
839,717,7,1,6.05,14,9.713,28.965
839,379,9,1,6.05,14,9.713,28.965
841,792,10,0.95,9.21,14,9.716,29.000
841,44,8,0.95,9.21,14,9.716,29.000
841,514,7,0.95,9.21,14,9.716,29.000
841,207,12,0.95,9.21,14,9.716,29.000
841,124,9,0.95,9.21,14,9.716,29.000
841,129,10,0.95,9.21,14,9.716,29.000
841,136,7,0.95,9.21,14,9.716,29.000
841,215,7,0.95,9.21,14,9.716,29.000
841,793,12,0.95,9.21,14,9.716,29.000
841,538,9,0.95,9.21,14,9.716,29.000
841,475,11,0.95,9.21,14,9.716,29.000
841,485,11,0.95,9.21,14,9.716,29.000
841,178,10,0.95,9.21,14,9.716,29.000
841,8,7,0.95,9.21,14,9.716,29.000
841,169,4,0.95,9.21,14,9.716,29.000
841,682,14,0.95,9.21,14,9.716,29.000
841,245,12,0.95,9.21,14,9.716,29.000
841,518,12,0.95,9.21,14,9.716,29.000
841,211,3,0.95,9.21,14,9.716,29.000
842,11,3,0.05,3.00,3,9.718,29.017
843,542,4,0.3,3.83,5,9.719,29.034
843,86,4,0.3,3.83,5,9.719,29.034
843,239,5,0.3,3.83,5,9.719,29.034
843,424,3,0.3,3.83,5,9.719,29.034
843,64,4,0.3,3.83,5,9.719,29.034
843,214,3,0.3,3.83,5,9.719,29.034
845,248,4,0.25,3.80,4,9.723,29.069
845,449,3,0.25,3.80,4,9.723,29.069
845,566,4,0.25,3.80,4,9.723,29.069
845,119,4,0.25,3.80,4,9.723,29.069
845,476,4,0.25,3.80,4,9.723,29.069
847,764,7,0.45,5.22,12,9.726,29.103
847,8,1,0.45,5.22,12,9.726,29.103
847,37,2,0.45,5.22,12,9.726,29.103
847,423,12,0.45,5.22,12,9.726,29.103
847,313,6,0.45,5.22,12,9.726,29.103
847,764,7,0.45,5.22,12,9.726,29.103
847,92,5,0.45,5.22,12,9.726,29.103
847,233,4,0.45,5.22,12,9.726,29.103
847,433,3,0.45,5.22,12,9.726,29.103
848,23,2,0.05,2.00,2,9.728,29.120
851,372,9,0.95,6.68,14,9.733,29.172
851,30,3,0.95,6.68,14,9.733,29.172
851,12,1,0.95,6.68,14,9.733,29.172
851,47,8,0.95,6.68,14,9.733,29.172
851,566,14,0.95,6.68,14,9.733,29.172
851,308,7,0.95,6.68,14,9.733,29.172
851,334,6,0.95,6.68,14,9.733,29.172
851,344,6,0.95,6.68,14,9.733,29.172
851,764,9,0.95,6.68,14,9.733,29.172
851,29,3,0.95,6.68,14,9.733,29.172
851,195,7,0.95,6.68,14,9.733,29.172
851,816,8,0.95,6.68,14,9.733,29.172
851,327,7,0.95,6.68,14,9.733,29.172
851,722,10,0.95,6.68,14,9.733,29.172
851,317,9,0.95,6.68,14,9.733,29.172
851,653,7,0.95,6.68,14,9.733,29.172
851,6,1,0.95,6.68,14,9.733,29.172
851,442,4,0.95,6.68,14,9.733,29.172
851,619,8,0.95,6.68,14,9.733,29.172
853,496,6,1,6.65,10,9.736,29.206
853,354,6,1,6.65,10,9.736,29.206
853,30,3,1,6.65,10,9.736,29.206
853,368,8,1,6.65,10,9.736,29.206
853,768,8,1,6.65,10,9.736,29.206
853,159,5,1,6.65,10,9.736,29.206
853,567,8,1,6.65,10,9.736,29.206
853,457,2,1,6.65,10,9.736,29.206
853,785,9,1,6.65,10,9.736,29.206
853,621,9,1,6.65,10,9.736,29.206
853,811,9,1,6.65,10,9.736,29.206
853,300,7,1,6.65,10,9.736,29.206
853,806,8,1,6.65,10,9.736,29.206
853,76,6,1,6.65,10,9.736,29.206
853,514,5,1,6.65,10,9.736,29.206
853,677,7,1,6.65,10,9.736,29.206
853,831,10,1,6.65,10,9.736,29.206
853,170,7,1,6.65,10,9.736,29.206
853,489,5,1,6.65,10,9.736,29.206
853,259,5,1,6.65,10,9.736,29.206
857,758,10,1,6.00,13,9.743,29.275
857,839,13,1,6.00,13,9.743,29.275
857,85,2,1,6.00,13,9.743,29.275
857,74,3,1,6.00,13,9.743,29.275
857,244,9,1,6.00,13,9.743,29.275
857,342,5,1,6.00,13,9.743,29.275
857,594,10,1,6.00,13,9.743,29.275
857,143,1,1,6.00,13,9.743,29.275
857,405,4,1,6.00,13,9.743,29.275
857,363,4,1,6.00,13,9.743,29.275
857,813,8,1,6.00,13,9.743,29.275
857,578,7,1,6.00,13,9.743,29.275
857,471,3,1,6.00,13,9.743,29.275
857,676,6,1,6.00,13,9.743,29.275
857,162,8,1,6.00,13,9.743,29.275
857,694,11,1,6.00,13,9.743,29.275
857,181,5,1,6.00,13,9.743,29.275
857,178,2,1,6.00,13,9.743,29.275
857,5,2,1,6.00,13,9.743,29.275
857,399,7,1,6.00,13,9.743,29.275
859,500,7,1,5.95,12,9.747,29.309
859,550,4,1,5.95,12,9.747,29.309
